chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
2,10,pig,0,healthy,1.348,2023-08-31  00:00:00,59.774177424266746,38.90162163186754,32.33275052308585,34.594693806461606,35.15104014257029,31.586064206870695
2,10,pig,0,healthy,1.353,2023-09-01  00:00:00,54.75419987192004,39.34955149209565,33.04226844155375,33.54430672239577,35.67334036015646,32.336064206870695
3,1,grown_pig,0,healthy,2.402,2023-08-03  00:00:00,60.3406770698419,37.91490871260852,34.36470131984437,34.37236947508342,33.37147003195993,72.03251205410353
3,1,grown_pig,0,healthy,2.548,2023-08-04  00:00:00,60.535387182071084,38.64115142927801,36.226924966596066,34.12291195897357,32.491087996481085,72.93251205410354
3,1,grown_pig,0,healthy,2.386,2023-08-05  00:00:00,58.15386689175911,37.55671473048469,33.27005108171292,33.040949811521195,30.826780997282896,73.83251205410355
3,1,grown_pig,0,healthy,2.481,2023-08-06  00:00:00,58.20453373748483,37.63431015518243,32.59176341466402,32.46457135936163,33.14939239276654,74.73251205410355
3,1,grown_pig,0,healthy,2.455,2023-08-07  00:00:00,51.478488540929156,37.917715636616094,34.62757217923175,33.76319855948657,32.95072031214099,75.63251205410356
3,1,grown_pig,0,healthy,2.441,2023-08-08  00:00:00,56.44495494394815,39.55434415585177,34.91442918800232,34.052871545822384,33.68194449094251,76.53251205410356
3,1,grown_pig,0,healthy,2.446,2023-08-09  00:00:00,58.668649755999354,38.10528993935552,34.105945904104125,33.54002199981807,34.160353372433306,77.43251205410357
3,1,grown_pig,0,healthy,2.488,2023-08-10  00:00:00,54.13714589406727,38.25114849711021,34.011547306808254,32.135124749186325,34.52511839150712,78.33251205410357
3,1,grown_pig,0,healthy,2.525,2023-08-11  00:00:00,55.312221925560756,38.083160936618725,34.78919016800471,33.7565321888655,33.8791393246745,79.23251205410358
3,1,grown_pig,0,healthy,2.487,2023-08-12  00:00:00,56.95045141892622,37.08739790467111,34.44383972968372,34.61527349245067,35.145233369348894,80.13251205410359
3,1,grown_pig,0,healthy,2.355,2023-08-13  00:00:00,63.53944394660833,36.49304193126116,34.355826143940384,34.594751844849085,36.11681822869784,81.03251205410359
3,1,grown_pig,0,healthy,2.471,2023-08-14  00:00:00,67.04450469230588,35.963166350820266,33.93163821903599,34.56490580604012,36.377875825739615,81.9325120541036
3,1,grown_pig,0,healthy,2.428,2023-08-15  00:00:00,60.91120417295622,36.109366782564365,32.67972182424057,32.624930817056324,35.372790442382474,82.8325120541036
3,1,grown_pig,0,healthy,2.504,2023-08-16  00:00:00,66.98193008278241,36.68732105575539,32.52721782416087,33.395445396275704,36.27866548559599,83.73251205410361
3,1,grown_pig,0,healthy,2.465,2023-08-17  00:00:00,62.64713595086832,38.045905180478826,34.59748923288003,34.346688927209996,36.625945312416185,84.63251205410361
3,1,grown_pig,0,healthy,2.518,2023-08-18  00:00:00,53.461524272344136,37.955481187703114,34.9977271276088,35.16256005899045,35.21709148087152,85.53251205410362
3,1,grown_pig,0,healthy,2.384,2023-08-19  00:00:00,54.134359501751206,38.70049229152111,34.863771659460376,35.43274658319497,33.42805760829114,86.43251205410363
3,1,grown_pig,0,healthy,2.503,2023-08-20  00:00:00,55.94251849340445,38.80438587596696,34.80526187627083,35.291379416302796,34.573523995558624,87.33251205410363
3,1,grown_pig,0,healthy,2.462,2023-08-21  00:00:00,56.26044239567501,37.5398654858163,33.08745667709104,34.609529066132026,36.1196884088925,88.23251205410364
3,1,grown_pig,0,healthy,2.462,2023-08-22  00:00:00,60.04959841809974,37.732603801863064,34.71353958593904,33.73841118607988,35.867074425848465,89.13251205410364
3,1,grown_pig,0,healthy,2.447,2023-08-23  00:00:00,60.265956174547874,38.248193376548286,35.079554582970026,33.33208678285562,35.36943346191579,90.03251205410365
3,1,grown_pig,0,healthy,2.418,2023-08-24  00:00:00,59.46266430312789,39.053216767183144,34.58103324407044,34.23007529617005,35.77675227654726,90.93251205410365
3,1,grown_pig,0,healthy,2.314,2023-08-25  00:00:00,61.57533836750312,39.314193162071795,34.91638391105537,33.298945141288335,35.680827273713895,91.83251205410366
3,1,grown_pig,0,healthy,2.505,2023-08-26  00:00:00,64.24888932344805,39.00236043288266,34.89822719589509,33.68840378035598,36.580500865603874,92.73251205410367
3,1,grown_pig,0,healthy,2.49,2023-08-27  00:00:00,66.09113088323281,38.428924994950506,34.10126459916978,33.40868116708371,35.450194440491366,93.63251205410367
3,1,grown_pig,0,healthy,2.353,2023-08-28  00:00:00,66.71488310202471,38.109643812721835,33.286959606976126,34.35984499298651,34.255022091557194,94.53251205410368
3,1,grown_pig,0,healthy,2.393,2023-08-29  00:00:00,62.51118794807219,37.36443336850063,35.56309270735897,35.18715343715469,35.15145437332036,95.43251205410368
3,1,grown_pig,0,healthy,2.488,2023-08-30  00:00:00,56.39587242609736,37.22480893543613,33.68273588354862,32.659221831437854,34.00102842071651,96.33251205410369
3,1,grown_pig,0,healthy,2.456,2023-08-31  00:00:00,50.424216403074645,37.3283132253952,33.590768537261134,32.03565123017121,34.165845473591304,97.2325120541037
3,1,grown_pig,0,healthy,2.445,2023-09-01  00:00:00,58.52502756669717,37.45111150779467,33.42678731879855,33.80458891428725,34.55324669689904,98.1325120541037
3,2,grown_pig,0,healthy,2.557,2023-08-03  00:00:00,66.2819008297208,38.25308764612913,34.13629376920137,34.619746789080246,36.16211684860949,75.3434557610016
3,2,grown_pig,0,healthy,2.538,2023-08-04  00:00:00,57.96146122014826,37.970111201478744,33.60185440126164,35.28347254553436,36.28621286607662,76.2434557610016
3,2,grown_pig,0,healthy,2.489,2023-08-05  00:00:00,71.50658129143959,38.332692317808544,35.82387346923626,33.21242697555399,36.26139939904963,77.1434557610016
3,2,grown_pig,0,healthy,2.394,2023-08-06  00:00:00,71.98776323246976,38.22732727016054,34.76906225316281,33.36312652437551,35.135318876082096,78.04345576100161
3,2,grown_pig,0,healthy,2.388,2023-08-07  00:00:00,68.55998835727921,37.35375058211496,35.28925817412797,33.93071402616625,33.919694127049,78.94345576100162
3,2,grown_pig,0,healthy,2.411,2023-08-08  00:00:00,78.06243969665455,37.05431055307652,34.657281746933954,33.35580962636748,33.96317115914857,79.84345576100162
3,2,grown_pig,0,healthy,2.56,2023-08-09  00:00:00,75.80927231969797,37.1139080321288,33.88022917361966,33.09141423465291,35.30193951566712,80.74345576100163
3,2,grown_pig,0,healthy,2.458,2023-08-10  00:00:00,67.48788812003235,38.822499624993085,34.847002838136916,34.087830723892694,34.75175745162106,81.64345576100163
3,2,grown_pig,0,healthy,2.428,2023-08-11  00:00:00,61.21941756549661,38.1959313463625,35.52834300597981,34.97446048099396,33.945770960722896,82.54345576100164
3,2,grown_pig,0,healthy,2.4,2023-08-12  00:00:00,63.92975752775938,37.929323641836866,35.06798711732767,34.27722428355601,33.72710185672089,83.44345576100164
3,2,grown_pig,0,healthy,2.48,2023-08-13  00:00:00,55.85334393539847,38.043906320673265,33.2881286532651,36.995978084909694,33.941654942256946,84.34345576100165
3,2,grown_pig,0,healthy,2.557,2023-08-14  00:00:00,52.42648204214656,38.42376664582311,34.62646578647801,35.71389069843509,34.96967065644893,85.24345576100166
3,2,grown_pig,0,healthy,2.349,2023-08-15  00:00:00,62.53746303812371,38.470193687488624,35.39611776583339,35.41246516072901,36.24592979268059,86.14345576100166
3,2,grown_pig,0,healthy,2.491,2023-08-16  00:00:00,64.07167089922264,38.05824385614959,35.27207753910541,37.17194535113503,35.722294676758864,87.04345576100167
3,2,grown_pig,0,healthy,2.4,2023-08-17  00:00:00,60.21130566059817,37.52874090062561,33.43438620529814,36.515025041401486,33.65342791348598,87.94345576100167
3,2,grown_pig,0,healthy,2.417,2023-08-18  00:00:00,61.109986392377415,37.862170721266516,32.090358315463305,37.113098909766734,34.67226934934598,88.84345576100168
3,2,grown_pig,0,healthy,2.429,2023-08-19  00:00:00,55.71427265551588,37.89922066738636,31.98675849783908,36.9354245969864,34.896624904203705,89.74345576100168
3,2,grown_pig,0,healthy,2.348,2023-08-20  00:00:00,60.203933726631135,38.122437189532576,32.64215080493614,34.81744662840293,35.35129682943195,90.64345576100169
3,2,grown_pig,0,healthy,2.366,2023-08-21  00:00:00,51.80709047503235,38.82499853312716,31.9304379352842,35.94006684758202,36.45616971856778,91.5434557610017
3,2,grown_pig,0,healthy,2.427,2023-08-22  00:00:00,50.21558718527261,39.520019464578695,33.01265623379805,35.55619534200662,35.460361511037334,92.4434557610017
3,2,grown_pig,0,healthy,2.492,2023-08-23  00:00:00,44.881695364850486,38.97503762573911,32.20594386955313,34.60451179090179,35.97845187755207,93.3434557610017
3,2,grown_pig,0,healthy,2.411,2023-08-24  00:00:00,59.78953329893912,38.2559658930588,34.3057999537753,31.53613376067768,34.73521913870496,94.24345576100171
3,2,grown_pig,0,healthy,2.429,2023-08-25  00:00:00,59.909032246596034,37.90571583733111,33.945172069181,32.76853808748272,34.788503531349654,95.14345576100172
3,2,grown_pig,0,healthy,2.44,2023-08-26  00:00:00,62.32830395332477,37.84843765836203,36.25958307635302,33.700665168291195,34.62894587798124,96.04345576100172
3,2,grown_pig,0,healthy,2.396,2023-08-27  00:00:00,56.54378386030857,38.36159600655517,35.872788872995116,35.3963564672829,34.306465932115934,96.94345576100173
3,2,grown_pig,0,healthy,2.411,2023-08-28  00:00:00,69.14200089018138,37.922610933646276,35.68650266585497,35.73307469860482,35.19180355180219,97.84345576100174
3,2,grown_pig,0,healthy,2.403,2023-08-29  00:00:00,63.23327181769894,37.62640969019792,35.013092090769376,34.36537732636313,33.71222631959014,98.74345576100174
3,2,grown_pig,0,healthy,2.451,2023-08-30  00:00:00,57.7828221161054,37.46767086762213,34.07007758426758,34.37358785228295,33.715224971505926,99.64345576100175
3,2,grown_pig,0,healthy,2.475,2023-08-31  00:00:00,58.54359623478965,37.324960595938336,33.06301737885734,34.76550512840581,33.40523769807792,100.54345576100175
3,2,grown_pig,0,healthy,2.446,2023-09-01  00:00:00,53.69116613427264,38.219558900671046,33.80849503741858,34.5027857045841,35.03409423638554,101.43258664578171
3,3,pig,0,healthy,1.779,2023-08-03  00:00:00,57.72926693677356,38.082938660366466,33.92816637656568,33.78688992929445,34.839507959578306,51.402193729098784
3,3,pig,0,healthy,1.788,2023-08-04  00:00:00,61.85072271037825,38.28280590280027,34.676200890689664,32.795424107025774,33.55518952835762,52.152193729098784
3,3,pig,0,healthy,1.782,2023-08-05  00:00:00,66.76800854291697,38.28689944141461,33.51422454843691,34.82164243565882,33.70271363861608,52.902193729098784
3,3,pig,0,healthy,1.903,2023-08-06  00:00:00,71.11103391007016,37.921710523638794,36.08146472547584,33.47096782898608,32.130952648553944,53.652193729098784
3,3,pig,0,healthy,1.801,2023-08-07  00:00:00,81.36139083044354,37.84575889377302,35.45431912108697,33.674788514267185,32.43799452544697,54.402193729098784
3,3,pig,0,healthy,1.998,2023-08-08  00:00:00,90.99999548789528,38.351118491537456,35.44658849088687,34.614623300060764,32.91237560503532,55.152193729098784
3,3,pig,0,healthy,2.049,2023-08-09  00:00:00,86.58437740941244,36.86434286114747,35.110925468224316,34.90329646464763,32.03855081725219,55.902193729098784
3,3,pig,0,healthy,1.957,2023-08-10  00:00:00,75.78487840467007,36.879046985848646,34.31432075655029,34.63751718420716,33.06079064123494,56.652193729098784
3,3,pig,0,healthy,2.088,2023-08-11  00:00:00,66.4003998397758,37.106596204639935,35.78789014215293,35.8086048167089,34.56348024988453,57.402193729098784
3,3,pig,1,fever,1.261,2023-08-12  00:00:00,80.25348760327716,39.92132749914791,37.29398269846023,36.90047744790239,35.715397433745544,57.73969372909878
3,3,pig,0,healthy,1.511,2023-08-13  00:00:00,75.20763687090717,40.6370846343208,35.89326105290934,36.18652542109862,36.27181612376815,58.48969372909878
3,3,pig,0,healthy,1.761,2023-08-14  00:00:00,67.57104038045769,39.91543580602957,34.627007966919294,36.17686224468108,36.14917742927128,59.23969372909878
3,3,pig,0,healthy,2.011,2023-08-15  00:00:00,67.68197261814446,39.40140586296603,34.81215643404093,35.358516223590314,35.80637522916517,59.98969372909878
3,3,pig,0,healthy,2.038,2023-08-16  00:00:00,65.64912276985028,37.900095066799636,31.993035186634756,34.65654577910393,35.32791964673952,60.73969372909878
3,3,grown_pig,0,healthy,2.102,2023-08-17  00:00:00,69.2086417871304,38.6386771515575,31.266473851705356,33.83004655148081,34.61668899900574,61.63969372909878
3,3,grown_pig,0,healthy,2.316,2023-08-18  00:00:00,66.43085043730187,38.628572137607264,33.32618155205419,35.31812404644534,33.68310628515884,62.53969372909878
3,3,grown_pig,0,healthy,2.362,2023-08-19  00:00:00,71.38336167766128,38.133940660929234,33.00225708565267,35.791210808075604,35.94622416788891,63.43969372909878
3,3,grown_pig,0,healthy,2.255,2023-08-20  00:00:00,70.61192501644256,37.690971507730026,32.15481759848852,35.51150926252995,33.87486258605085,64.33969372909878
3,3,grown_pig,1,fever,1.454,2023-08-21  00:00:00,89.13445555798272,38.929958812295254,32.951068958299,35.085536463388124,36.249563115847685,64.72444372909878
3,3,grown_pig,0,healthy,1.704,2023-08-22  00:00:00,88.85161992663122,38.41702498771184,33.44716740708162,33.396361477069696,35.615040608684225,65.62444372909879
3,3,grown_pig,0,healthy,1.954,2023-08-23  00:00:00,81.98643376807894,38.047672576714966,34.6921773240122,33.335079120507174,33.66582404428497,66.52444372909879
3,3,grown_pig,0,healthy,2.204,2023-08-24  00:00:00,69.45687080480297,38.75023469159606,32.49280707714471,32.305819303231154,34.03599261717013,67.4244437290988
3,3,grown_pig,0,healthy,2.419,2023-08-25  00:00:00,61.73974450968059,37.58326698422852,32.45524448913546,31.420092241982346,34.20421623390885,68.3244437290988
3,3,grown_pig,0,healthy,2.465,2023-08-26  00:00:00,70.74422010845262,37.43464499068675,32.84701486865011,32.63611759857096,33.41514793001361,69.22444372909881
3,3,grown_pig,0,healthy,2.442,2023-08-27  00:00:00,52.21726126096016,37.94187276717757,32.0253560173863,33.90926771053024,33.98298513285812,70.12444372909881
3,3,grown_pig,0,healthy,2.347,2023-08-28  00:00:00,62.0299118864059,38.856409907968796,34.41975557595653,35.3500847956281,33.61335174050651,71.02444372909882
3,3,grown_pig,0,healthy,2.455,2023-08-29  00:00:00,54.30792893667507,38.547002817992265,34.59931685786899,36.43464183081877,32.941312281923345,71.92444372909883
3,3,grown_pig,0,healthy,2.394,2023-08-30  00:00:00,55.49790107017569,38.00844171057343,34.20545576885835,35.190663273666814,33.23437091608879,72.82444372909883
3,3,grown_pig,0,healthy,2.48,2023-08-31  00:00:00,60.324599793323074,38.430592020856515,32.6756832694504,32.27038425112338,32.273354131078946,73.72444372909884
3,3,grown_pig,0,healthy,2.425,2023-09-01  00:00:00,57.07416739747295,37.00993334235172,33.23710236265946,33.94629642959864,32.082618551688014,74.62444372909884
3,4,piglet,0,healthy,0.772,2023-08-03  00:00:00,59.064837953678925,37.857305714229476,35.0729212640632,34.425493100447085,34.93211006883901,13.352085682086642
3,4,piglet,0,healthy,0.759,2023-08-04  00:00:00,65.82751188334417,39.165042567392476,32.71938405189844,34.71027434865255,34.93824549958591,13.672085682086642
3,4,piglet,0,healthy,0.777,2023-08-05  00:00:00,65.57258537101788,38.641766449095016,33.680671481223,33.84556289995,36.07935390393899,13.992085682086643
3,4,piglet,0,healthy,0.777,2023-08-06  00:00:00,59.60126209315231,37.69162059548848,33.80180599356385,34.81215158462567,34.64946069826463,14.312085682086643
3,4,piglet,0,healthy,0.711,2023-08-07  00:00:00,55.30703237605628,37.29509913808565,31.812255814403272,34.374140912607146,35.10937499529793,14.632085682086643
3,4,piglet,0,healthy,0.815,2023-08-08  00:00:00,66.7278329267874,37.1527425303839,33.45512400881726,34.21825462502633,35.57740375426673,14.952085682086643
3,4,piglet,1,fever,0.347,2023-08-09  00:00:00,82.70653674930838,39.24567741202678,35.97497204216783,34.53622571882809,35.490967914182285,15.074485682086644
3,4,piglet,0,healthy,0.597,2023-08-10  00:00:00,71.58023389868634,39.34699338169471,37.32245545387594,32.50674215228593,34.25293587568776,15.394485682086644
3,4,piglet,0,healthy,0.609,2023-08-11  00:00:00,62.3938192525614,38.877133885036706,36.40967783700122,32.690797354495906,32.08448325728975,15.714485682086645
3,4,piglet,0,healthy,0.77,2023-08-12  00:00:00,69.01146864655479,38.01736111637169,35.405417860553634,33.91080146755963,34.85344333959282,16.034485682086643
3,4,piglet,0,healthy,0.631,2023-08-13  00:00:00,57.10950386140416,38.59650168915346,37.3913983934904,35.526458943343364,35.73561344203018,16.354485682086644
3,4,piglet,0,healthy,0.75,2023-08-14  00:00:00,54.65185683220677,39.28472966984215,36.27468984754746,35.57247956203048,35.76066522638275,16.674485682086644
3,4,piglet,1,fever,0.4,2023-08-15  00:00:00,61.899196564839656,41.443610226467825,38.24388844049113,35.58294031707993,36.734308866144275,16.796885682086643
3,4,piglet,0,healthy,0.65,2023-08-16  00:00:00,60.01690118955011,40.305834031266855,35.40264923375862,34.99025066168104,36.31349302906355,17.116885682086643
3,4,piglet,1,enteritis,0.367,2023-08-17  00:00:00,55.45271787093392,38.952026091281716,35.48050846169289,35.97147458195986,36.93641817386163,17.259685682086644
3,4,piglet,0,healthy,0.617,2023-08-18  00:00:00,54.87611879562545,38.544279299545174,33.503838191005514,35.36926443223744,37.327746520742174,17.579685682086645
3,4,piglet,0,healthy,0.846,2023-08-19  00:00:00,50.81509620526309,38.76118621876991,32.451557874647285,35.697519147818696,36.02408548823217,17.899685682086645
3,4,piglet,0,healthy,0.77,2023-08-20  00:00:00,52.528843455013046,38.20839964348597,31.690799025608534,34.939825520391146,34.59971238143065,18.219685682086645
3,4,piglet,0,healthy,0.914,2023-08-21  00:00:00,56.500163716346805,37.708814879334035,30.992971977873218,36.02554659186766,34.76291767945823,18.539685682086645
3,4,piglet,0,healthy,0.698,2023-08-22  00:00:00,57.27265413965522,38.08298699660139,31.81476872090096,35.91218331236203,34.63497027141565,18.859685682086646
3,4,piglet,0,healthy,0.89,2023-08-23  00:00:00,57.087475505901466,37.27623531220559,33.18855555406143,35.18042653882348,33.432835674497085,19.179685682086646
3,4,piglet,0,healthy,0.795,2023-08-24  00:00:00,56.06676657676964,38.55271051321212,33.12120801632678,35.93674640920163,34.643218524160034,19.499685682086646
3,4,piglet,0,healthy,0.762,2023-08-25  00:00:00,68.959713279381,37.96743289121122,34.93092600724606,35.521373393611796,33.73931418044888,19.819685682086646
3,4,piglet,0,healthy,0.734,2023-08-26  00:00:00,67.31023808055299,38.81487267418335,33.97568634017236,35.311911070722374,33.00169073462177,20.139685682086647
3,4,piglet,0,healthy,0.842,2023-08-27  00:00:00,65.41500032438597,38.956660575485714,33.63650312602456,36.884697695337465,32.425069295203535,20.459685682086647
3,4,piglet,1,cold,0.487,2023-08-28  00:00:00,68.31001081032962,40.02429461036524,33.028921412904396,36.38439974767259,34.33090547966313,20.633085682086648
3,4,piglet,0,healthy,0.669,2023-08-29  00:00:00,62.30319006097644,39.10185613652247,33.96638962633385,36.12066373318907,33.08781432213822,20.95308568208665
3,4,piglet,1,fever,0.402,2023-08-30  00:00:00,69.51994922744659,39.152986405750646,36.401246672950144,35.68967633916797,35.335803675775324,21.075485682086647
3,4,piglet,1,fever,0.355,2023-08-31  00:00:00,74.86329334437399,40.52931966504501,36.68816447480381,38.12478060561666,35.6048298101134,21.197885682086646
3,4,piglet,0,healthy,0.605,2023-09-01  00:00:00,78.20517712345773,39.90536530029519,35.15559621190582,37.166724766587464,35.32189077677586,21.517885682086646
3,5,grown_pig,0,healthy,2.366,2023-08-03  00:00:00,62.33669965685336,39.17714568698087,34.10812932442596,35.301289668826186,34.01749598765723,67.71865218336742
3,5,grown_pig,0,healthy,2.508,2023-08-04  00:00:00,53.61047943453033,37.55340750807764,34.598497862596005,34.52304868894185,35.24548571115433,68.61865218336743
3,5,grown_pig,0,healthy,2.449,2023-08-05  00:00:00,45.97410999442083,38.6419811531317,35.41120428035037,33.950605799709,34.959820631908016,69.51865218336744
3,5,grown_pig,0,healthy,2.401,2023-08-06  00:00:00,54.26707556126222,38.658184157304056,35.96777950929667,35.20767313956049,35.762340797805415,70.41865218336744
3,5,grown_pig,0,healthy,2.51,2023-08-07  00:00:00,58.138984919337396,37.853026671511415,35.47651252135302,33.83873354609562,35.67735908400279,71.31865218336745
3,5,grown_pig,0,healthy,2.473,2023-08-08  00:00:00,59.69723334501474,37.1878422074917,33.84103760917837,34.39002930433433,36.08798304646911,72.21865218336745
3,5,grown_pig,0,healthy,2.364,2023-08-09  00:00:00,58.95687199349872,36.39258087129978,34.791119839361315,34.6899982090431,34.93884023135546,73.11865218336746
3,5,grown_pig,0,healthy,2.499,2023-08-10  00:00:00,66.21354840225257,36.83131732818233,34.30672930282399,35.90556573387259,34.412090107316956,74.01865218336746
3,5,grown_pig,0,healthy,2.474,2023-08-11  00:00:00,72.17048802581118,36.52312886465916,33.14431406774723,34.99503276223555,35.18258335518795,74.91865218336747
3,5,grown_pig,0,healthy,2.307,2023-08-12  00:00:00,75.55519561873481,36.585716960199015,34.92357281164644,34.898545200751464,33.888459669664215,75.81865218336748
3,5,grown_pig,0,healthy,2.434,2023-08-13  00:00:00,69.89809615855394,37.33783115959469,35.88891539104213,33.18234401913075,33.63207355706038,76.71865218336748
3,5,grown_pig,0,healthy,2.537,2023-08-14  00:00:00,77.88224393441313,37.14923028750414,33.76319638302235,33.43237966154573,33.12067021067565,77.61865218336749
3,5,grown_pig,0,healthy,2.464,2023-08-15  00:00:00,67.11643541550964,38.66479794674348,35.2564592280154,33.757054560630685,33.23416281267871,78.5186521833675
3,5,grown_pig,0,healthy,2.386,2023-08-16  00:00:00,69.30022940630332,38.38356943930454,34.788443664117096,32.29966435960331,33.70217910385741,79.4186521833675
3,5,grown_pig,0,healthy,2.492,2023-08-17  00:00:00,66.59490048874062,39.30343935014995,36.00422411748514,34.88737274213034,33.50149338496371,80.3186521833675
3,5,grown_pig,0,healthy,2.517,2023-08-18  00:00:00,63.64335656280602,37.83185105056428,35.93510823849837,33.732518749238324,33.222463423438185,81.21865218336751
3,5,grown_pig,0,healthy,2.546,2023-08-19  00:00:00,62.85612502788736,38.802269129168884,35.374829985219804,33.826434769492124,33.82790172015985,82.11865218336752
3,5,grown_pig,0,healthy,2.425,2023-08-20  00:00:00,68.22340578562246,37.89677059019153,35.0280735565357,35.13936758616122,33.85211600225502,83.01865218336752
3,5,grown_pig,0,healthy,2.482,2023-08-21  00:00:00,62.79878343265101,38.15120316240141,34.63906202864856,34.147195299011095,33.95035862821529,83.91865218336753
3,5,grown_pig,0,healthy,2.482,2023-08-22  00:00:00,62.6059531589745,38.65531096698445,34.55589318892403,36.031461737905836,33.8019812632449,84.81865218336753
3,5,grown_pig,0,healthy,2.516,2023-08-23  00:00:00,58.40897174984881,38.05692635912948,33.128784635127865,32.69755397438785,35.48387285352294,85.71865218336754
3,5,grown_pig,0,healthy,2.454,2023-08-24  00:00:00,61.112691450901934,38.57368068547104,35.200183622111716,34.046840470751704,34.01478690566844,86.61865218336754
3,5,grown_pig,0,healthy,2.409,2023-08-25  00:00:00,55.7163531385891,37.444428725434705,35.110475326790755,34.884956749788174,33.80606197981295,87.51865218336755
3,5,grown_pig,0,healthy,2.392,2023-08-26  00:00:00,54.38586142082231,37.694370716700945,34.19169974848977,33.85465039384874,31.6343016543169,88.41865218336756
3,5,grown_pig,0,healthy,2.47,2023-08-27  00:00:00,62.565042656084,38.232753848470054,33.23269399258579,33.83225331338028,33.133789780992664,89.31865218336756
3,5,grown_pig,0,healthy,2.412,2023-08-28  00:00:00,66.13028805721738,38.54944817267686,31.041200213451724,34.690482834611764,33.919231774183665,90.21865218336757
3,5,grown_pig,0,healthy,2.491,2023-08-29  00:00:00,59.86763276227683,38.195057720710686,33.32567618336412,33.140692693310356,35.010703044502925,91.11865218336757
3,5,grown_pig,0,healthy,2.326,2023-08-30  00:00:00,64.97130220372371,36.35526916337018,33.57210587052262,33.01857220957904,33.79700331861425,92.01865218336758
3,5,grown_pig,0,healthy,2.439,2023-08-31  00:00:00,65.67546300553046,36.88712570219334,34.374432077092294,33.10232199411785,35.13045132939438,92.91865218336758
3,5,grown_pig,0,healthy,2.469,2023-09-01  00:00:00,73.0711099238608,36.41017960557207,34.36360649054249,31.40109448044948,35.61746910358903,93.81865218336759
3,6,pig,0,healthy,1.706,2023-08-03  00:00:00,70.28578706023085,37.84772992359507,32.37394569477654,34.439956279299025,36.74039405801502,51.73797849851629
3,6,pig,0,healthy,1.797,2023-08-04  00:00:00,64.18527743665057,37.98960785159184,35.33325655040076,33.8946176606536,35.04828380833646,52.48797849851629
3,6,pig,0,healthy,1.897,2023-08-05  00:00:00,65.22329102185991,38.735983121534204,34.71986243410114,34.287990616100565,34.898517941245615,53.23797849851629
3,6,pig,0,healthy,1.756,2023-08-06  00:00:00,64.09962031508013,38.73401541780103,34.73510992130559,34.09688024318638,35.64073858914485,53.98797849851629
3,6,pig,0,healthy,1.905,2023-08-07  00:00:00,54.424903076640845,38.5659146608698,34.02228867761631,33.10996280571437,34.22090427761262,54.73797849851629
3,6,pig,0,healthy,1.862,2023-08-08  00:00:00,58.730042071880725,37.094436923350244,34.1120734105535,33.8909187464328,35.1803070295587,55.48797849851629
3,6,pig,0,healthy,1.964,2023-08-09  00:00:00,67.19815651938633,36.89070885435772,35.11401227492184,33.620220915583594,34.88365114925823,56.23797849851629
3,6,pig,0,healthy,1.961,2023-08-10  00:00:00,60.774646320243725,37.36821206309828,35.61568967920068,35.87723926915623,34.81210694131085,56.98797849851629
3,6,pig,0,healthy,2.059,2023-08-11  00:00:00,52.359964106595015,36.7863825785375,35.047840804130495,35.13081474542201,34.010362214938304,57.73797849851629
3,6,pig,0,healthy,2.12,2023-08-12  00:00:00,64.18689251591049,37.918007746034085,36.880608033923494,34.28428832272369,34.41692989204366,58.48797849851629
3,6,pig,0,healthy,2.083,2023-08-13  00:00:00,64.94216574642911,37.916243105353516,33.71980121567808,33.028581480127734,35.54176510688351,59.23797849851629
3,6,pig,0,healthy,2.04,2023-08-14  00:00:00,62.77726716470705,38.47270292624877,34.71935489829019,33.607168728680165,36.433501812053954,59.98797849851629
3,6,pig,0,healthy,2.121,2023-08-15  00:00:00,70.7949616855268,39.01980432713878,34.974446643414055,34.13433350266352,36.63345233095677,60.73797849851629
3,6,grown_pig,0,healthy,2.148,2023-08-16  00:00:00,70.89560725555856,39.52898287722046,33.929966153262754,34.55229880005414,35.87951072924299,61.63797849851629
3,6,grown_pig,0,healthy,2.162,2023-08-17  00:00:00,65.97133013013772,38.93961736094441,33.06128404611101,35.644955386144204,35.31550173618348,62.53797849851629
3,6,grown_pig,0,healthy,2.205,2023-08-18  00:00:00,56.705354791488425,39.11190401971449,33.77221383095812,35.31869791436445,35.75279890800822,63.43797849851629
3,6,grown_pig,0,healthy,2.283,2023-08-19  00:00:00,49.14959320326031,38.597579438249184,32.98510949820528,34.10886095001307,33.94431271193174,64.33797849851629
3,6,grown_pig,1,fever,1.398,2023-08-20  00:00:00,67.33500090989818,39.770579431188,35.20966628345914,35.92860555384231,35.75791992880012,64.72272849851629
3,6,grown_pig,0,healthy,1.648,2023-08-21  00:00:00,71.07632263665997,39.11880081659812,35.36594153587115,36.12095950378252,35.60987635004218,65.6227284985163
3,6,grown_pig,0,healthy,1.898,2023-08-22  00:00:00,66.32084972257569,36.92700847941798,33.292818874984654,37.735437800886054,35.07909259572292,66.5227284985163
3,6,grown_pig,1,enteritis,1.225,2023-08-23  00:00:00,73.08315764557996,38.04839315403152,34.11987940331629,36.47113566481972,34.252758467599804,66.9716034985163
