ts,evaporation,T_0.5,RH_0.5,CO2_0.5,NH3_0.5,T_1.5,RH_1.5,CO2_1.5,NH3_1.5,fan_rpm,fan_power_w,ventilation,heating_value,set_temp,outside_temp,inside_temp,outside_humidity,inside_humidity
2023-08-22  13:00:00,80.57109960478044,25.23655075466629,31.059350580455018,868.7345222021232,12.434731822683837,26.04820133190297,15.21295755493351,677.6611155803056,4.780995471338091,1122.7325613890491,103.19900709056877,2.711753397009703,854.3319829644829,25.0,19.907041545610966,25.800354826941728,57.58510387022838,32.79001745030484
2023-08-22  13:05:00,89.03090999960048,24.707022593231404,27.059350580455018,1018.7345222021232,11.434731822683837,25.366282082882602,18.82278124618565,738.010255393201,5.101445531526734,1042.0460129370283,97.7590488661973,2.7046048796974977,862.2486496311496,25.0,19.707041545610966,25.846425846663752,57.12609636661952,33.123350783638166
2023-08-22  13:10:00,90.36460382075295,25.407022593231403,23.059350580455018,868.7345222021232,10.434731822683837,26.0662820828826,22.82278124618565,825.6466296564632,4.301445531526734,1029.115194783767,94.06125385905293,2.697456362385292,870.1653162978163,25.0,19.607041545610965,25.892496866385777,56.70942969995286,33.4566841169715
2023-08-22  13:15:00,70.36460382075295,25.36496335806886,27.059350580455018,718.7345222021232,10.548232871322286,26.09832979638819,18.91641839479886,863.1147521511423,5.101445531526734,1039.9277943547895,64.06125385905293,2.690307845073086,878.0819829644829,25.0,19.507041545610967,25.9385678861078,56.29276303328619,33.79001745030484
2023-08-22  13:20:00,80.05374226274662,24.995374664218808,26.507570513663634,865.0359576643425,11.021590969324423,25.55056583207884,22.91641839479886,834.0995537806288,5.901445531526734,1053.0519511284645,93.02465066844043,2.6831593277608805,885.9986496311496,25.0,19.407041545610966,25.984638905829826,55.87609636661952,34.123350783638166
2023-08-22  13:25:00,100.05374226274662,24.6222751414777,30.507570513663634,833.9061534058553,12.021590969324423,26.250565832078838,18.91641839479886,994.0995537806288,5.218807279728515,903.0519511284645,77.73421582286167,2.6760108104486746,893.9153162978163,25.0,19.307041545610964,26.030709925551847,55.45942969995286,34.4566841169715
2023-08-22  13:30:00,80.05374226274662,25.052937391953865,34.50757051366364,983.9061534058553,11.35081175520097,25.981583929434944,20.256423107469363,1064.3638203065132,5.906988696503709,907.2422698255704,107.73421582286167,2.6688622931364687,901.8319829644829,25.0,19.207041545610966,26.07678094527387,55.04276303328619,34.79001745030484
2023-08-22  13:35:00,100.05374226274662,25.125032080495817,30.507570513663637,975.7844237753571,10.35081175520097,25.74300731550837,22.143483127236077,1025.6813826554912,5.106988696503709,913.8884771790047,99.70263852698058,2.6617137758242633,909.7486496311496,25.0,19.107041545610965,26.122851964995895,54.62609636661952,35.123350783638166
2023-08-22  13:40:00,80.39896678150951,24.65546376798289,26.507570513663637,1125.784423775357,9.363995250585573,25.593675816599617,26.143483127236077,865.6813826554912,5.906988696503709,952.7030859078485,86.64519265704581,2.6545652585120574,917.6653162978163,25.0,19.007041545610967,26.16892298471792,54.20942969995286,35.4566841169715
2023-08-22  13:45:00,75.35009712051084,24.39897582454134,30.507570513663637,975.784423775357,10.000345665853347,25.628525696667577,30.143483127236077,1025.6813826554912,5.803074646633391,998.3820780693849,76.16461031206191,2.6474167411998515,925.5819829644829,25.0,18.907041545610966,26.214994004439944,53.79276303328619,35.79001745030484
2023-08-22  13:50:00,56.55806135392578,25.038371500198433,34.50757051366364,825.784423775357,11.000345665853347,25.602725068919614,26.756254090005708,948.6658703122455,5.003074646633391,1148.382078069385,106.16461031206191,2.640268223887646,933.4986496311496,25.0,18.807041545610968,26.26106502416197,53.37609636661952,36.123350783638166
2023-08-22  13:55:00,71.45343276289296,25.1129371794954,30.507570513663637,675.784423775357,11.207084725470985,24.976026931940915,22.756254090005708,788.6658703122455,5.46616397987858,998.382078069385,133.4623166688717,2.63311970657544,941.4153162978163,25.0,18.707041545610966,26.307136043883993,52.95942969995286,36.4566841169715
2023-08-22  14:00:00,91.45343276289296,25.58476714567636,26.507570513663637,825.784423775357,12.207084725470985,25.676026931940914,26.756254090005708,706.993659439676,5.653525890178015,890.9099961837298,159.6701132119972,2.3608175465496433,841.1640830248745,25.0,17.537156071701432,26.66914986042176,47.95942969995286,34.62903771960669
2023-08-22  14:05:00,71.45343276289296,24.88476714567636,23.182839212901882,675.784423775357,13.19154568380091,26.259090979146155,27.368203536731343,866.993659439676,5.085110889307713,908.4463431258478,153.36911118786844,2.323317546549643,835.9128497519326,25.0,17.567270597791897,26.650410595772676,47.12609636661952,34.79059114724365
2023-08-22  14:10:00,78.24483164809084,24.741854926486468,27.182839212901882,606.1649796061957,12.19154568380091,26.552936459032125,31.368203536731343,801.7793961818512,5.253615728002229,911.6402599974574,160.67181503009485,2.2858175465496435,830.6616164789908,25.0,17.59738512388236,26.63167133112359,46.70942969995286,34.95214457488062
2023-08-22  14:15:00,58.24483164809084,25.441854926486467,31.182839212901882,756.1649796061957,11.917657014194457,26.745218449623398,27.368203536731343,721.3812258449909,5.435307493136371,973.5813687838006,146.7034041726666,2.2483175465496434,825.410383206049,25.0,17.627499649972826,26.61293206647451,46.29276303328619,35.11369800251758
2023-08-22  14:20:00,78.24483164809084,25.73929412596632,27.182839212901882,738.579029589341,11.568880566467694,26.0452184496234,23.368203536731343,607.8466731154786,5.328979546353715,982.7934446061525,116.70340417266661,2.2108175465496434,820.1591499331072,25.0,17.65761417606329,26.594192801825425,45.87609636661952,35.27525143015454
2023-08-22  14:25:00,78.61803137850715,25.03929412596632,31.182839212901882,888.579029589341,11.762350141049474,26.069191160964607,26.80539611972023,767.8466731154786,5.701436224176427,1132.7934446061527,123.78512532220152,2.1733175465496433,814.9079166601655,25.0,17.687728702153755,26.57545353717634,45.45942969995286,35.4368048577915
2023-08-22  14:30:00,63.61673530211209,25.387774129197304,35.18283921290188,738.579029589341,12.762350141049474,26.29935293593267,22.80539611972023,726.3649383894575,5.442516335068464,982.7934446061527,99.94487664583298,2.135817546549643,809.6566833872237,25.0,17.717843228244217,26.556714272527255,45.04276303328619,35.59835828542846
2023-08-22  14:35:00,66.95719564653766,25.762655553129683,38.769997855731276,840.4188141741447,13.166511778275954,26.2170480620779,22.100157263682885,671.8841770288197,5.255643589169768,832.7934446061527,129.94487664583298,2.0983175465496435,804.4054501142818,25.0,17.74795775433468,26.53797500787817,44.62609636661952,35.75991171306542
2023-08-22  14:40:00,86.95719564653766,25.665117272665334,38.56269257444997,787.8985239438059,14.166511778275954,26.9170480620779,18.100157263682885,775.5824339369626,5.578025950305471,741.4717881980046,99.94487664583298,2.0608175465496434,799.15421684134,25.0,17.778072280425146,26.51923574322909,44.20942969995286,35.92146514070238
2023-08-22  14:45:00,76.78461721294441,25.449243802681035,42.56269257444997,937.8985239438059,13.334109806032725,26.830790578198343,22.100157263682885,619.3214452405598,5.294525672806822,855.8999147291485,77.10620428011855,2.0233175465496434,793.9029835683982,25.0,17.80818680651561,26.500496478580004,43.79276303328619,36.08301856833935
2023-08-22  14:50:00,73.43792960809728,26.149243802681035,38.56269257444997,787.8985239438059,12.334109806032725,26.232685805527275,25.304499333651343,566.262026040763,4.494525672806822,951.9331168454094,82.48145975514878,1.9858175465496435,788.6517502954564,25.0,17.838301332606076,26.48175721393092,43.37609636661952,36.24457199597631
2023-08-22  14:55:00,53.43792960809728,26.513062178428456,34.56269257444997,751.1447693439985,11.95509647776512,26.23935976969092,21.304499333651343,592.0511910066948,4.028398654467867,801.9331168454094,80.45649363687954,1.9483175465496434,783.4005170225146,25.0,17.86841585869654,26.463017949281834,42.95942969995286,36.40612542361327
2023-08-22  15:00:00,60.654772652707635,25.813062178428456,38.1949683850427,860.813044720091,11.34564637194427,25.840052882023,20.3464277398708,752.0511910066948,4.667249222290798,651.9331168454094,110.45649363687954,1.5358175465496435,772.0809435503381,25.0,19.06841585869654,25.663017949281834,47.54276303328619,40.40612542361327
2023-08-22  15:05:00,40.654772652707635,25.113062178428457,34.1949683850427,730.4500573085813,11.22113641968374,25.883190630693875,21.647070291929115,912.0511910066948,4.832186193594299,801.9331168454094,101.86571508031938,1.5733175465496434,779.192666073818,25.0,19.26841585869654,25.5296846159485,47.12609636661952,41.07279209027993
2023-08-22  15:10:00,26.140274074880768,25.24544868872164,32.5073959997809,580.4500573085813,12.22113641968374,26.160038287302736,21.61319201609657,881.6568200539435,4.9429849175298335,885.7642494635238,131.86571508031938,1.6108175465496435,786.3043885972978,25.0,19.36841585869654,25.463017949281834,46.70942969995286,41.40612542361327
2023-08-22  15:15:00,46.140274074880764,25.138068310567743,36.5073959997809,730.4500573085813,11.22113641968374,25.956314841991528,25.61319201609657,1022.7378159414175,4.142984917529834,1009.9486353321274,101.86571508031938,1.6483175465496434,793.4161111207777,25.0,19.468415858696538,25.396351282615168,46.29276303328619,41.739458756946604
2023-08-22  15:20:00,66.14027407488076,25.838068310567742,34.35137772587938,844.0109775153163,11.732050855698482,26.656314841991527,24.420510550445712,1099.9861921943177,4.792305860018305,999.1038256387409,107.42481292246147,1.6858175465496434,800.5278336442575,25.0,19.56841585869654,25.3296846159485,45.87609636661952,42.07279209027993
2023-08-22  15:25:00,68.24688080723278,25.728557984454586,30.35137772587938,901.1856110040003,10.732050855698482,26.62787294708183,22.888338150985398,1011.0547236332571,4.075005035265642,977.1511746651154,77.42481292246147,1.7233175465496435,807.6395561677373,25.0,19.66841585869654,25.26301794928183,45.45942969995286,42.40612542361327
2023-08-22  15:30:00,53.281387328475546,25.168753207285768,26.35137772587938,751.1856110040003,11.656191839676692,26.228768438419802,22.277398188933002,1015.0490741604058,3.70332936658763,963.0306084242521,89.52921402714317,1.7608175465496434,814.7512786912172,25.0,19.76841585869654,25.196351282615165,45.04276303328619,42.739458756946604
2023-08-22  15:35:00,68.0150245509144,24.46875320728577,30.35137772587938,856.0805998717066,10.656191839676692,25.528768438419803,22.251595481749654,906.4434496373082,3.7573593771347613,1113.030608424252,119.52921402714317,1.7983175465496433,821.863001214697,25.0,19.86841585869654,25.1296846159485,44.62609636661952,43.07279209027993
2023-08-22  15:40:00,58.66488914224008,25.168753207285768,31.203756504151933,962.0216786910825,11.07967210822183,26.0164044569128,24.47685443743169,746.4434496373082,4.557359377134762,1141.6375594604413,112.40032714485963,1.8358175465496434,828.9747237381769,25.0,19.968415858696538,25.063017949281832,44.20942969995286,43.40612542361327
2023-08-22  15:45:00,50.45324423277157,25.14982096728096,27.772203297708025,845.740622083139,12.03767754179752,26.716404456912798,28.47685443743169,804.1206054267435,4.222400361586037,991.6375594604413,104.65823334146113,1.8733175465496434,836.0864462616566,25.0,20.06841585869654,24.996351282615166,43.79276303328619,43.739458756946604
2023-08-22  15:50:00,33.6618005934541,25.244516863671304,31.772203297708025,721.3127680409461,12.637347511266551,26.562793760922805,28.784725150007464,796.7494585380373,3.422551661513238,841.6375594604413,103.83438126873047,1.9108175465496433,843.1981687851364,25.0,20.168415858696537,24.9296846159485,43.37609636661952,44.07279209027993
2023-08-22  15:55:00,13.661800593454103,24.957897672817843,35.772203297708025,806.9466291384942,11.637347511266551,27.243103478270797,24.784725150007464,770.6324695943445,4.222551661513238,896.9504726889439,128.54424926461448,1.9483175465496434,850.3098913086163,25.0,20.26841585869654,24.863017949281833,42.95942969995286,44.40612542361327
2023-08-22  16:00:00,0.8708611946442453,25.32617757883352,39.11505494238574,956.9466291384942,11.536800632048669,27.609143564558487,20.784725150007464,613.5829888542927,3.6485881881090614,1013.0289508639007,102.37806606283391,2.110516609754649,865.4521546324022,25.0,21.129765656197,25.663017949281834,47.421728752073584,42.21098315875878
2023-08-22  16:05:00,0.0,25.197124988366134,35.11505494238574,936.6409156525921,11.730835147847344,26.909143564558487,16.784725150007464,773.5829888542927,3.4912716368492838,986.022107768874,113.02290039559522,2.148016609754649,858.1772098708932,25.0,21.229765656197,25.796351282615166,47.838395418740255,42.54431649209211
2023-08-22  16:10:00,18.018973546546672,25.897124988366134,34.10093314772249,1086.640915652592,11.286158826454328,26.570282436693493,12.784725150007464,801.6997338324704,4.226811087081192,836.022107768874,85.63801830431092,2.1855166097546492,850.9022651093842,25.0,21.329765656197,25.863017949281833,48.25506208540692,42.87764982542544
2023-08-22  16:15:00,38.018973546546675,25.40965945360071,30.909526504309348,970.0209164752064,10.334031054230488,26.830083543080963,16.784725150007464,961.6997338324704,4.8246484305937765,686.022107768874,108.79455240703571,2.223016609754649,843.6273203478752,25.0,21.429765656197,25.9296846159485,48.671728752073584,43.21098315875878
2023-08-22  16:20:00,57.59354000180784,25.409893020932856,26.909526504309348,948.2476863328034,9.545699650810867,26.130083543080964,20.784725150007464,801.6997338324704,4.8945930739188395,836.022107768874,78.79455240703571,2.260516609754649,836.3523755863662,25.0,21.529765656197,25.996351282615166,49.088395418740255,43.54431649209211
2023-08-22  16:25:00,77.59354000180784,25.917549329152507,22.909526504309348,1098.2476863328034,10.545699650810867,25.430083543080965,17.96772663486038,858.1129768935715,5.068829106929762,856.589679497572,91.96428515782259,2.298016609754649,829.0774308248572,25.0,21.629765656197,26.063017949281836,49.50506208540692,43.87764982542544
2023-08-22  16:30:00,57.59354000180784,25.507999567762806,18.909526504309348,1209.4793260091487,10.432127241392578,24.842693833741397,14.15883151332315,931.7101925949933,4.9893838686461995,787.3031482307764,121.96428515782259,2.335516609754649,821.802486063348,25.0,21.729765656197,26.129684615948502,49.921728752073584,44.21098315875878
2023-08-22  16:35:00,51.318850668016935,25.385548920976614,22.70358429729695,1059.4793260091487,10.550794149006492,25.078713197929392,18.15883151332315,943.997330935469,5.299482727391997,860.1539292822125,127.12621318161244,2.3730166097546492,814.527541301839,25.0,21.829765656197,26.19635128261517,50.338395418740255,44.54431649209211
2023-08-22  16:40:00,68.25797882767411,24.885931866552898,19.591204296735587,1074.098040171837,11.463432468749497,25.45990441070393,22.15883151332315,806.8041045176199,4.76489804653795,753.1942875541248,117.01736409479027,2.410516609754649,807.25259654033,25.0,21.929765656197,26.263017949281835,50.75506208540692,44.87764982542544
2023-08-22  16:45:00,61.34428989247022,25.309726335257068,23.591204296735587,1005.7513995557965,12.463432468749497,25.818938959581132,19.6685901758951,966.8041045176199,5.008686660258699,903.1942875541248,133.0689619129158,2.448016609754649,799.977651778821,25.0,22.029765656197,26.3296846159485,51.171728752073584,45.21098315875878
2023-08-22  16:50:00,79.6455425896017,25.645754830203604,26.064807420450016,1147.4044963416843,11.507507932032448,25.13480813938804,15.668590175895101,892.2082959974431,5.632475835146979,1053.194287554125,103.0689619129158,2.485516609754649,792.702707017312,25.0,22.129765656196998,26.396351282615168,51.588395418740255,45.54431649209211
2023-08-22  16:55:00,79.84142760696444,24.945754830203605,29.128594767762404,997.4044963416843,12.239567201788379,25.834808139388038,11.668590175895101,800.8356017099403,6.353066178163327,1018.190002841121,117.14108576152618,2.523016609754649,785.427762255803,25.0,22.229765656197,26.463017949281834,52.00506208540692,45.87764982542544
2023-08-22  17:00:00,69.14242927469688,25.33424737367398,33.12859476776241,1053.981810764578,12.612422575794898,26.016814873214308,7.668590175895101,765.4835313124812,5.6932760540852145,883.9175715451964,111.14259435337122,2.4144563847101845,798.3833465804754,25.0,21.029765656197,26.513415448584325,56.588395418740255,42.04943758560507
2023-08-22  17:05:00,71.6886216349625,25.707980097702237,32.66293696740435,903.9818107645781,11.991677314309147,26.716814873214307,5.913881486007044,720.0743653102746,6.493276054085214,887.2815424476981,128.76275199428537,2.4519563847101846,806.3000132471421,25.0,20.829765656197,26.533911181308063,56.171728752073584,42.221225345784696
2023-08-22  17:10:00,63.556038832396496,25.22830994630027,28.66293696740435,925.9186408064492,10.991677314309147,26.70100333845719,9.913881486007044,827.5714194859332,6.154866889649292,865.4512048920022,135.96703589302618,2.4894563847101843,814.2166799138088,25.0,20.729765656197,26.5544069140318,55.75506208540692,42.39301310596432
2023-08-22  17:15:00,83.5560388323965,25.4909585758194,27.304929671030436,810.010969579106,11.901741205748746,27.40100333845719,13.913881486007044,667.5714194859332,5.354866889649292,942.4579602510263,165.96703589302618,2.5269563847101844,822.1333465804754,25.0,20.629765656197,26.57490264675554,55.338395418740255,42.56480086614395
2023-08-22  17:20:00,70.3949640995947,26.190958575819398,29.282237405404896,960.010969579106,12.552256658298118,26.70100333845719,14.740877982922582,827.5714194859332,4.946966450957893,809.8010081208704,184.80921573923834,2.5644563847101844,830.0500132471421,25.0,20.529765656197,26.595398379479278,54.921728752073584,42.736588626323574
2023-08-22  17:25:00,50.3949640995947,25.711872261875826,25.282237405404896,995.7444863667445,12.15911417838001,26.001003338457192,10.740877982922582,940.125606674373,5.732618758390898,959.8010081208704,154.80921573923834,2.6019563847101845,837.9666799138088,25.0,20.429765656197,26.615894112203016,54.50506208540692,42.90837638650321
2023-08-22  17:30:00,70.3949640995947,25.80931162556393,24.387247539861125,954.921561829331,11.15911417838001,25.97028838249795,14.740877982922582,1100.125606674373,5.64825868394874,1042.7466067600108,150.4359227644674,2.6394563847101846,845.8833465804754,25.0,20.329765656197,26.63638984492675,54.088395418740255,43.08016414668283
2023-08-22  17:35:00,62.483647513916154,26.307567834401034,25.20727319121606,1104.921561829331,11.967335057804528,26.257703465766134,18.740877982922584,964.8339951325917,5.576364561959742,1192.7466067600108,174.09018829083786,2.6769563847101847,853.8000132471421,25.0,20.229765656197,26.65688557765049,53.671728752073584,43.25195190686246
2023-08-22  17:40:00,47.49509599656938,26.65079935279782,21.382857854784728,1134.6264240625371,12.5052067710137,26.65930347167527,22.20340973341104,804.8339951325917,5.45854727470141,1047.0624524464483,144.09018829083786,2.714456384710185,861.7166799138088,25.0,20.129765656197,26.677381310374226,53.25506208540692,43.423739667042085
2023-08-22  17:45:00,60.97487059656028,26.154252701043394,20.18753551262852,984.6264240625371,11.5052067710137,26.660140436407204,18.20340973341104,666.4301735048584,6.25854727470141,1123.171333509667,128.83989339379852,2.7519563847101844,869.6333465804754,25.0,20.029765656197,26.697877043097964,52.838395418740255,43.59552742722171
2023-08-22  17:50:00,80.97487059656028,25.454252701043394,24.18753551262852,834.6264240625371,11.009601708669132,26.366387252215937,22.20340973341104,506.43017350485843,6.405522163444482,1128.464085739094,131.93339256525434,2.7894563847101845,877.5500132471421,25.0,19.929765656197002,26.718372775821702,52.421728752073584,43.76731518740134
2023-08-22  17:55:00,60.97487059656028,25.965127486345654,20.18753551262852,739.1662855829858,12.009601708669132,25.666387252215937,26.20340973341104,429.20799311799465,5.722327379853055,1077.8335609979622,101.93339256525434,2.8269563847101846,885.4666799138088,25.0,19.829765656197,26.73886850854544,52.00506208540692,43.93910294758096
2023-08-22  18:00:00,40.97487059656028,26.294866859393704,24.18753551262852,752.7435477060345,11.009601708669132,26.366387252215937,23.675471588834714,429.78977301965966,5.15909199861374,927.8335609979622,131.93339256525434,2.533190190694569,972.5500132471421,25.0,18.729765656197003,26.117132543855064,55.15163171397661,40.2724362809143
2023-08-22  18:05:00,25.123583251850782,25.594866859393704,28.18753551262852,702.2137901971865,12.009601708669132,25.666387252215937,19.675471588834714,589.7897730196596,5.401692418403605,912.8082457340704,136.86526997737758,2.5388701716848283,964.6333465804754,25.0,18.829765656197,26.128871858209408,54.73496504730994,40.60576961424763
2023-08-22  18:10:00,45.12358325185078,24.9759492715619,28.22687906807788,852.2137901971865,12.65948981930174,26.133155176903628,15.675471588834714,749.7897730196596,5.442942525401336,1062.8082457340704,106.86526997737758,2.5445501526750873,956.7166799138088,25.0,18.929765656197002,26.140611172563755,54.31829838064328,40.93910294758096
2023-08-22  18:15:00,65.12358325185079,25.343909403706025,31.683790545717883,1002.2137901971865,11.65948981930174,26.5123033865212,15.903715894804918,792.5137257046069,5.490509527213916,1102.1695817910568,136.86526997737758,2.550230133665347,948.8000132471421,25.0,19.029765656197,26.1523504869181,53.90163171397661,41.2724362809143
2023-08-22  18:20:00,85.12358325185079,25.548358087731952,33.89536319055627,1061.880068115126,12.65948981930174,26.28951622493441,12.998635380064114,952.5137257046069,6.195091561763787,1081.5342521948587,123.71505251976646,2.5559101146556062,940.8833465804754,25.0,19.129765656197,26.164089801272446,53.48496504730994,41.60576961424763
2023-08-22  18:25:00,105.12358325185079,25.446116468491823,32.86420014072588,911.880068115126,11.65948981930174,26.98951622493441,16.998635380064115,850.6279097691223,5.395091561763787,931.5342521948587,107.19378227121712,2.5615900956458653,932.9666799138088,25.0,19.229765656197003,26.17582911562679,53.06829838064328,41.93910294758096
2023-08-22  18:30:00,96.4385973532655,25.073019264388044,36.86420014072588,1014.1347872033211,11.031456553668267,26.525669135215765,18.543246809841257,872.033410734902,6.195091561763787,901.9256722817341,87.13219643530306,2.5672700766361247,925.0500132471421,25.0,19.329765656197,26.187568429981138,52.65163171397661,42.2724362809143
2023-08-22  18:35:00,100.31386898186172,25.70752606263287,35.55430421051448,1016.2682230552164,10.031456553668267,26.164004954196407,16.173774885468667,712.033410734902,6.029883868985064,883.7567159386673,94.84377016469449,2.572950057626384,917.1333465804754,25.0,19.429765656197002,26.199307744335485,52.23496504730994,42.60576961424763
2023-08-22  18:40:00,88.50020433186064,25.14096643374151,36.92653145471546,1002.7665987169299,11.031456553668267,26.35647475260969,19.28883203709369,872.033410734902,5.864847245044714,931.9445642932722,80.75192286847928,2.5786300386166436,909.2166799138088,25.0,19.529765656197,26.21104705868983,51.81829838064328,42.93910294758096
2023-08-22  18:45:00,82.96281254833535,25.427335634109422,32.92653145471546,984.1408563218336,11.816524694549045,25.757970744128023,22.467588659721905,797.6514795729287,6.075224749472743,781.9445642932722,87.27998166465017,2.584310019606903,901.3000132471421,25.0,19.629765656197,26.222786373044176,51.40163171397661,43.2724362809143
2023-08-22  18:50:00,88.937555040179,26.05661916818571,36.92653145471546,834.1408563218336,10.902239201744722,26.06559258739969,18.467588659721905,930.9108687130686,6.403236774996236,931.9445642932722,98.32857993312716,2.589990000597162,893.3833465804754,25.0,19.729765656197,26.23452568739852,50.98496504730994,43.60576961424763
2023-08-22  18:55:00,68.937555040179,25.744812953033602,38.297073127417626,813.5667397996473,10.808123546948469,25.655258241688603,14.467588659721905,770.9108687130686,6.552726405429932,781.9445642932722,97.983468283673,2.5956699815874216,885.4666799138088,25.0,19.829765656197,26.246265001752867,50.56829838064328,43.93910294758096
2023-08-22  19:00:00,88.937555040179,26.24765666284036,37.19022278328799,694.2684695372795,9.808123546948469,25.020971200188,11.310793596861197,930.9108687130686,6.349419478874152,931.9445642932722,72.32539602040049,2.6772293454353777,906.2077166118264,25.0,18.729765656197003,25.493648537726806,55.15163171397661,47.63212678742272
2023-08-22  19:05:00,68.937555040179,25.62251696485719,33.19022278328799,718.9189081994566,10.635512959344776,25.135732496420395,15.310793596861197,770.9108687130686,6.604903009702582,1013.8770322171118,102.32539602040049,2.6397293454353776,908.9626230232649,25.0,18.829765656197,25.541032073700745,54.73496504730994,47.32515062726448
2023-08-22  19:10:00,48.93755504017901,25.65794964450883,32.71644352263581,568.9189081994566,10.711195294382655,25.050305620613173,19.310793596861195,717.476141980793,5.804903009702582,1048.2720996117575,122.37362300903087,2.6022293454353775,911.7175294347032,25.0,18.929765656197002,25.588415609674684,54.31829838064328,47.018174467106235
2023-08-22  19:15:00,68.937555040179,26.357949644508828,36.71644352263581,645.4185841456226,9.711195294382655,25.33704675038714,15.310793596861195,678.3278402628429,5.004903009702582,967.8136217890119,101.4104723750689,2.564729345435378,914.4724358461417,25.0,19.029765656197,25.635799145648622,53.90163171397661,46.71119830694799
2023-08-22  19:20:00,48.93755504017901,25.65794964450883,32.71644352263581,747.0888262898479,9.825311277490744,25.393084408757538,19.310793596861195,838.3278402628429,4.690719974460624,817.8136217890119,105.8094489574488,2.527229345435378,917.2273422575802,25.0,19.129765656197,25.68318268162256,53.48496504730994,46.40422214678975
2023-08-22  19:25:00,68.937555040179,24.95794964450883,32.77173999557176,684.6813538766517,10.825311277490744,26.093084408757537,16.407293603002202,780.793971561005,5.233930635056516,720.1870495139294,96.51672952082241,2.4897293454353777,919.9822486690186,25.0,19.229765656197003,25.730566217596497,53.06829838064328,46.097245986631506
2023-08-22  19:30:00,48.93755504017901,24.785035528482986,32.72898566717063,834.6813538766517,10.965115294965843,26.793084408757537,18.21758150925788,620.793971561005,5.46392587605752,800.9003139778894,83.60222851304508,2.4522293454353776,922.7371550804571,25.0,19.329765656197,25.777949753570436,52.65163171397661,45.790269826473256
2023-08-22  19:35:00,35.05552343624788,25.481114850106422,28.728985667170633,684.6813538766517,10.500817669134488,26.34420685523322,14.21758150925788,780.793971561005,5.862971162386818,911.6373921716795,111.96791603824545,2.4147293454353775,925.4920614918956,25.0,19.429765656197002,25.825333289544375,52.23496504730994,45.483293666315014
2023-08-22  19:40:00,55.05552343624788,25.682267473816214,32.72898566717063,834.6813538766517,11.297647664256402,26.43434958041924,18.21758150925788,878.2612124550201,5.996680567914156,1061.6373921716795,88.24098615035741,2.377229345435378,928.246967903334,25.0,19.529765656197,25.872716825518314,51.81829838064328,45.17631750615677
2023-08-22  19:45:00,74.31924951836959,24.982267473816215,30.643579008616566,870.2575661014499,11.357158584576647,25.73434958041924,14.21758150925788,871.268661332433,5.613747023135035,976.7997879678893,118.24098615035741,2.339729345435378,931.0018743147724,25.0,19.629765656197,25.920100361492253,51.40163171397661,44.86934134599853
2023-08-22  19:50:00,61.074207910243246,25.067060466843678,34.64357900861657,1020.2575661014499,10.357158584576647,26.260760353751074,18.04289899949845,1006.6328623370182,4.813747023135035,1066.8831189255918,134.45381042111984,2.3022293454353777,933.7567807262109,25.0,19.729765656197,25.96748389746619,50.98496504730994,44.562365185840285
2023-08-22  19:55:00,68.0253940573948,24.973634040401663,31.717051151246217,932.2179523050146,11.357158584576647,26.960760353751073,15.691551337382695,846.6328623370182,4.423903559658914,1021.6780995155146,106.48358209504434,2.2647293454353776,936.5116871376493,25.0,19.829765656197,26.01486743344013,50.56829838064328,44.25538902568204
2023-08-22  20:00:00,64.72754448076913,24.273634040401664,27.717051151246217,939.0760993675652,10.357158584576647,26.699297998887484,15.670919044318852,877.91908375784,4.463825162514658,1028.3818684075209,100.92779162620158,2.7200383755283926,937.3090705952336,25.0,21.015057504213384,25.45687726096123,55.56829838064328,47.92205569234871
2023-08-22  20:05:00,45.70317393872739,24.5984085511677,30.20338384412243,789.0760993675652,10.028509792625112,26.19848066388868,19.67091904431885,717.91908375784,3.663825162514658,878.3818684075209,70.92779162620158,2.7253474056214073,945.2257372619003,25.0,21.000349352229772,25.45224747236941,55.98307153959132,47.58872235901538
2023-08-22  20:10:00,25.70317393872739,25.2984085511677,26.20338384412243,723.9244224652833,9.915465988054018,25.970769013086837,23.67091904431885,877.91908375784,3.390830196934197,745.6217667621207,80.46173989294212,2.730656435714422,953.142403928567,25.0,20.985641200246157,25.447617683777587,56.19045811906534,47.25538902568204
2023-08-22  20:15:00,17.350197654672037,25.57814520522351,22.20338384412243,723.9753680396155,9.596571958974845,26.523092901694543,25.839001185192977,819.1514685743988,3.9512006843944003,595.6217667621207,110.46173989294212,2.735965465807437,961.0590705952337,25.0,20.970933048262545,25.442987895185762,56.397844698539366,46.92205569234871
2023-08-22  20:20:00,17.536886290626736,25.769719211305674,18.20338384412243,573.9753680396155,10.238600583414836,26.874916790342624,27.60696552431762,979.1514685743988,3.8401673507438723,638.0617430817658,80.46173989294212,2.7412744959004516,968.9757372619003,25.0,20.95622489627893,25.43835810659394,56.60523127801339,46.58872235901538
2023-08-22  20:25:00,37.53688629062674,25.95004937662427,22.20338384412243,723.9753680396155,11.067509743525996,26.174916790342625,23.60696552431762,819.1514685743988,4.640167350743872,788.0617430817658,110.46173989294212,2.746583525993467,976.8924039285671,25.0,20.941516744295313,25.433728318002117,56.81261785748741,46.25538902568204
